,Name,Text,Time
623,Jim Rickards,"More good news. McCarthy says he'll take Ukraine war funding out of the Pentagon appropriations bill. We can thank @RepMTG for stopping the bloodstained warmongers. Give peace a chance.
https://t.co/MlqrqARdpL",2023-09-22 17:19:57+00:00
624,Marjorie Taylor Greene 🇺🇸,https://t.co/VbALjjMNeE,2023-09-22 19:20:08+00:00
625,Marjorie Taylor Greene 🇺🇸,"I have supported our GOP conference. I have donated, helped, and even covered for the team to try to achieve our agenda.

I told you all, the entire year, I would not pick petty fights but when it comes to approps I’m all in for America First.

https://t.co/L8Mss5YUjQ

1/2 👇",2023-09-22 19:00:36+00:00
626,Marjorie Taylor Greene 🇺🇸,"I even said I would lift the caps on SALT to help New York and genuinely want every Republican to win so we can take full control in ‘24 to save this country.

You should have listened to me when I told you all MY red lines but instead no one listened.

As a matter of fact, no one even cared. 

We wasted a week trying to pass a CR that wouldn’t work and then y’all brought a rule to the floor with war money to Ukraine while Zelenskyy was physically standing in the U.S. Capitol without first even giving a dime to Lahaina, East Palestine, and stopping Biden’s border invasion, after I told you all week I was a hard NO to war - Ukraine needs peace.

You should have never sent me home, we all should have stayed and kept working. 

But since you did, I’m talking directly with my people, in my district, who sent me to Washington in an emergency Townhall tonight.",2023-09-22 19:00:37+00:00
627,Marjorie Taylor Greene 🇺🇸,"I’m holding an America First Emergency Town Hall Tonight, September 22 at Crazy Acres and I really need you to be there. 

Plainville Rd SW, Plainville, GA 30733

Arrive at 6:15 PM
Town Hall starts at 7:00 PM https://t.co/zKtV1hOJb5",2023-09-22 16:02:38+00:00
628,Marjorie Taylor Greene 🇺🇸,"If you can’t attend in person, tune in here: https://t.co/L8Mss5YUjQ",2023-09-22 16:02:39+00:00
629,Marjorie Taylor Greene 🇺🇸,RT @RepMTG: Here’s why I’m not in Washington right now. https://t.co/SEgPSC1ZG0,2023-09-22 13:02:28+00:00
630,Rep. Marjorie Taylor Greene🇺🇸,Here’s why I’m not in Washington right now. https://t.co/SEgPSC1ZG0,2023-09-22 12:55:08+00:00
631,Marjorie Taylor Greene 🇺🇸,"I’m excited to announce the launch of the official Women for Trump Coalition!

President Trump is a champion for the dignity of women and trusts the science: there are only TWO genders Male &amp; Female.

He also believes women are exclusively FEMALE.

JOIN: https://t.co/apd4pk9ovY",2023-09-21 14:14:08+00:00
632,Marjorie Taylor Greene 🇺🇸,"I have an amendment to defund political prosecutions by returning the power to Congress to control all funding of special counsels.

Right now the funding is under the authority of the DOJ, which is unconstitutional. https://t.co/OIEGkJ8YPv",2023-09-21 11:23:07+00:00
633,Rep. Marjorie Taylor Greene🇺🇸,"I’m introducing legislation to take the power to fund all DOJ Special Counsels away from the DOJ and giving the power to fund Special Counsels back to Congress. 

This is how we use the power of the purse to reign in the politically weaponized government. https://t.co/csJyCTwx3q",2023-09-19 19:06:16+00:00
634,Marjorie Taylor Greene 🇺🇸,"Thanks for the pizza Mr. President! 

And thank you for fighting to save America!! 🇺🇸 https://t.co/L0ZOd8YYe1",2023-09-21 00:55:25+00:00
635,Marjorie Taylor Greene 🇺🇸,I stand with Tim Ballard! 🇺🇸🇺🇸🇺🇸,2023-09-20 22:15:37+00:00
636,Jack Poso 🇺🇸,"BREAKING: Tim Ballard releases new video slamming 'false allegations' against him, says they were timed to his testimony before Congress, Mitt Romney announcement 

""I will not stop, I will not give up"" https://t.co/SwBCWL9DHU",2023-09-20 21:50:58+00:00
637,Men's Health Mag,Crush your goals with Men's Health MVP.,2023-11-21 20:25:49+00:00
638,Marjorie Taylor Greene 🇺🇸,"RT @mtgreenee: There have been nearly 18,000 Chinese illegals caught at the Southern Border this year.

How many are spies? How many have gotten away?

This is the purposeful infiltration of America, and the greatest threat to our national security. https://t.co/flJ8GumDfj",2023-09-20 21:28:17+00:00
639,Marjorie Taylor Greene 🇺🇸,"There have been nearly 18,000 Chinese illegals caught at the Southern Border this year.

How many are spies? How many have gotten away?

This is the purposeful infiltration of America, and the greatest threat to our national security. https://t.co/flJ8GumDfj",2023-09-20 15:47:04+00:00
640,Marjorie Taylor Greene 🇺🇸,"RT @greg_price11: I just want to remind everyone that Cassidy Hutchinson is a proven liar and everything she told the January 6 committee under oath was disputed by firsthand witnesses.  

Lets review:  

Claim: Hutchinson testified that Donald Trump assaulted Secret Service agents and lunged for the wheel of the Beast on January 6 because they wouldn't take him to the Capitol. 
Reality: Lead Secret Service agent Bobby Engel, as well as the driver both testified under oath it wasn't true.  

Claim: Hutchinson testified that former White House Counsel Pat Cipollone personally warned her not to allow Trump to go to the Capitol or “We’re going to get charged with every crime imaginable.” 
Reality: According to multiple witnesses, Cipollone was not at the White House when Hutchinson claimed.  

Claim: Hutchinson testified that she was personally handwritten a note at the direction of Mark Meadows regarding a potential statement for then-President Donald Trump to release during the Jan. 6 attack. Reality: Former Trump White House lawyer Eric Herschmann released a statement saying he had in fact written the note.  

Claim: Hutchinson testified that former senior Justice Department official Jeff Clark strategized at the White House with Rudy Giuliani and the Trump campaign to object to the election. 
Reality: They never met each other.  

Additionally, she worked for Trump a full nine weeks after J6. In her private texts with friends, that were reported by the Federalist and Daily Caller at the time, she joked about the riot on J6, said the J6 committee was ""phony"" and ""bullshit,"" and begged Trump officials for financial assistance after being subpoenaed by the committee.  

Now she's selling a book and going on Maddow.",2023-09-20 19:24:00+00:00
641,Greg Price,"I just want to remind everyone that Cassidy Hutchinson is a proven liar and everything she told the January 6 committee under oath was disputed by firsthand witnesses.  

Lets review:  

Claim: Hutchinson testified that Donald Trump assaulted Secret Service agents and lunged for the wheel of the Beast on January 6 because they wouldn't take him to the Capitol. 
Reality: Lead Secret Service agent Bobby Engel, as well as the driver both testified under oath it wasn't true.  

Claim: Hutchinson testified that former White House Counsel Pat Cipollone personally warned her not to allow Trump to go to the Capitol or “We’re going to get charged with every crime imaginable.” 
Reality: According to multiple witnesses, Cipollone was not at the White House when Hutchinson claimed.  

Claim: Hutchinson testified that she was personally handwritten a note at the direction of Mark Meadows regarding a potential statement for then-President Donald Trump to release during the Jan. 6 attack. Reality: Former Trump White House lawyer Eric Herschmann released a statement saying he had in fact written the note.  

Claim: Hutchinson testified that former senior Justice Department official Jeff Clark strategized at the White House with Rudy Giuliani and the Trump campaign to object to the election. 
Reality: They never met each other.  

Additionally, she worked for Trump a full nine weeks after J6. In her private texts with friends, that were reported by the Federalist and Daily Caller at the time, she joked about the riot on J6, said the J6 committee was ""phony"" and ""bullshit,"" and begged Trump officials for financial assistance after being subpoenaed by the committee.  

Now she's selling a book and going on Maddow.",2023-09-20 17:29:53+00:00
642,Marjorie Taylor Greene 🇺🇸,This is the way!!!,2023-09-20 01:32:16+00:00
643,Citizen Free Press,"The kids are fighting back! 

Hundreds of students in Pennsylvania walked out of school in protest over a new rule allowing transgender students to use the bathroom of their choice. 
 https://t.co/82436QHOU6",2023-09-20 01:30:41+00:00
644,Marjorie Taylor Greene 🇺🇸,"RT @DonaldJTrumpJr: Marjorie Taylor Greene pens tell-all, ‘setting the record straight’ | Washington Examiner https://t.co/vTOsdIn8pO",2023-09-19 22:35:41+00:00
645,Donald Trump Jr.,"Marjorie Taylor Greene pens tell-all, ‘setting the record straight’ | Washington Examiner https://t.co/vTOsdIn8pO",2023-09-19 22:04:25+00:00
646,Nasdaq Exchange,Stay ahead of evolving cyber threats and secure your devices with Jamf's comprehensive protection.,2023-10-30 19:48:16+00:00
647,Marjorie Taylor Greene 🇺🇸,"RT @WinningTeamPub: ""I wanted people to hear my side of the story""

@RepMTG's new book is coming this November, only at Winning Team Publishing! 

https://t.co/JyynH6tR1N",2023-09-19 20:44:24+00:00
648,Winning Team Publishing,"""I wanted people to hear my side of the story""

@RepMTG's new book is coming this November, only at Winning Team Publishing! 

https://t.co/JyynH6tR1N",2023-09-19 19:44:42+00:00
649,OnlineShoppingTools,It's a bigger problem than you might think (the ugly truth).,2023-10-25 14:37:00+00:00
650,Marjorie Taylor Greene 🇺🇸,"MAJOR ANNOUNCEMENT: My first book, ‘MTG’, will be released on November 21st!",2023-09-19 19:58:55+00:00
651,Paul Bedard,"Exclusive: NEW BOOK from Marjorie Taylor Greene to set the record straight, pave her way to higher office, possibly VP

“I wanted people to hear my side of the story,” @RepMTG 

Publisher @SergioGor 'Few have taken Washington by storm like MTG'
https://t.co/3lRjW8AHa6 https://t.co/uURfXydJuV",2023-09-19 19:27:47+00:00
652,Marjorie Taylor Greene 🇺🇸,"RT @SecretsBedard: Exclusive: NEW BOOK from Marjorie Taylor Greene to set the record straight, pave her way to higher office, possibly VP

“I wanted people to hear my side of the story,” @RepMTG 

Publisher @SergioGor 'Few have taken Washington by storm like MTG'
https://t.co/3lRjW8AHa6 https://t.co/uURfXydJuV",2023-09-19 19:29:58+00:00
653,Semafor,Partner Message: Defend your personal information and secure your digital privacy with Mastercard. Track your identity risk level and detect potential fraud early.,2023-11-12 22:04:50+00:00
654,Marjorie Taylor Greene 🇺🇸,"Oh absolutely. I’m a NO!

Funding Jack Smith’s persecution of Trump is one of my red lines.

No money for Ukraine or COVID insanity either.

And continuing Pelosi’s policies for even one day is unacceptable.",2023-09-18 16:33:02+00:00
655,Matt Gaetz,"Lumping disparate agencies of Goverment into one big vote is a terrible idea. 

My friend Byron left off his list that the Donalds CR funds the election interference of Jack Smith. 

I am a NO. 

We must be better than this.",2023-09-18 16:10:50+00:00
656,Marjorie Taylor Greene 🇺🇸,With their Ukraine lapel pins.,2023-09-18 15:48:33+00:00
657,Rep. Marjorie Taylor Greene🇺🇸,Washington warlords speaking to the American people about Ukraine. https://t.co/Qffas53lNU,2023-09-18 14:06:05+00:00
658,Marjorie Taylor Greene 🇺🇸,"Working out isn’t for when you just feel like it.

It’s work.

Show up whether you feel like it or want to or not.

And the results will show up too.",2023-09-18 10:49:41+00:00
659,Marjorie Taylor Greene 🇺🇸,"Watching 13 Hours again.

The story of Benghazi should remind everyone why we must stop the CIA from dragging us into foreign wars and never trust a Democrat administration.

They don’t send support when our guys are under attack. 

Obama. Hillary. Joe.",2023-09-18 01:49:51+00:00
660,Marjorie Taylor Greene 🇺🇸,Hard NO.,2023-09-18 01:38:34+00:00
661,Rep. Marjorie Taylor Greene🇺🇸,"CR negotiated by Byron Donalds and Dusty Johnson.

No policy riders in the CR. So it’s all the policies from last year’s Democrat appropriations, with an 8% cut. Plus the border bill, but no E-Verify.

I’m a NO.

No money for Ukraine, COVID, or weaponized Gov.

America First!🇺🇸",2023-09-18 01:32:07+00:00
662,Nasdaq Exchange,Automate data gathering and device analysis to fit your unique needs and requirements.,2023-10-30 19:48:15+00:00
663,Marjorie Taylor Greene 🇺🇸,God reigns over this city and all the Earth. https://t.co/cpADFjjwbN,2023-09-17 11:49:19+00:00
664,Marjorie Taylor Greene 🇺🇸,"Enjoyed watching my UGA Bulldogs today!

#GoDawgs",2023-09-16 23:14:42+00:00
665,Marjorie Taylor Greene 🇺🇸,"I look forward to watching you on @TuckerCarlson!

Keep fighting!! 🇺🇸",2023-09-16 20:11:55+00:00
666,Attorney General Ken Paxton,My statement on today’s Senate acquittal vote: https://t.co/XZrbfEB5ny,2023-09-16 18:34:25+00:00
667,Marjorie Taylor Greene 🇺🇸,"Congratulations to @KenPaxtonTX and the people of Texas!

The great Texas attorney general has been acquitted!

Republican led witch hunt is over now close the border!",2023-09-16 18:14:48+00:00
668,Marjorie Taylor Greene 🇺🇸,🙏🙏🙏,2023-09-16 16:14:12+00:00
669,RSBN 🇺🇸,"VERDICT: Impeachment Trial of Attorney General Warren Kenneth Paxton, Jr. - 9/16/23 https://t.co/yzxZ01Tu37",2023-09-16 15:14:41+00:00
670,Marjorie Taylor Greene 🇺🇸,"There’s no better feeling than being home in Northwest Georgia!

I was happy to rally support for our local Republican candidates at today’s annual Floyd GOP Tillman Rally!! https://t.co/TLmdbncNl8",2023-09-16 15:45:11+00:00
671,Marjorie Taylor Greene 🇺🇸,"Making an obese person the face of your company’s“beauty brand” is promoting a lifestyle that causes life threatening diseases.

Remember that obesity was the top comorbidity causing hospitalization and death during COVID.

We should be helping people out of obesity, not glorifying it.

But elevating a person who hatefully lied to hurt another is even worse.

@Dove",2023-09-16 11:53:35+00:00
672,Marjorie Taylor Greene 🇺🇸,"RT @charliekirk11: CNN just spent an entire segment documenting how Joe Biden is a pathological liar:

Witnessed a bridge collapse in Pittsburgh in 2022 - FALSE

Grandfather died just days before his own birth at the same hospital - FALSE

Conversation with Amtrak conductor (who was already dead) - FALSE

Arrested during a civil rights protest - FALSE

Used to drive an 18-wheeler - FALSE

Visited Pittsburgh synagogue and site of 2018 mash shooting - FALSE

This isn’t senility. Thirty-five years ago Biden was already plagiarizing foreign speeches and lying about his grades in college.

When you lie about small things you lie about big things. If Biden can’t stop fabricating inane personal stories, imagine the whoppers he's told about Burisma, Hunter, Ukraine, MBNA, China, etc.",2023-09-15 18:48:25+00:00
673,Charlie Kirk,"CNN just spent an entire segment documenting how Joe Biden is a pathological liar:

Witnessed a bridge collapse in Pittsburgh in 2022 - FALSE

Grandfather died just days before his own birth at the same hospital - FALSE

Conversation with Amtrak conductor (who was already dead) - FALSE

Arrested during a civil rights protest - FALSE

Used to drive an 18-wheeler - FALSE

Visited Pittsburgh synagogue and site of 2018 mash shooting - FALSE

This isn’t senility. Thirty-five years ago Biden was already plagiarizing foreign speeches and lying about his grades in college.

When you lie about small things you lie about big things. If Biden can’t stop fabricating inane personal stories, imagine the whoppers he's told about Burisma, Hunter, Ukraine, MBNA, China, etc.",2023-09-14 19:22:09+00:00
674,Marjorie Taylor Greene 🇺🇸,"Absolutely most Georgia voters think the persecution of President Trump is unfair!!

It’s an absolute witch hunt and a lie!

Thanks for sponsoring this poll @EmeraldRobinson",2023-09-15 18:47:39+00:00
675,Rasmussen Reports,"Most Georgia Voters Think Trump Prosecution Unfair

The prosecution of former President Donald Trump..

More At Rasmussen Reports: https://t.co/2uEA7QPt9e

Sponsored By: Absolute Truth with Emerald Robinson @EmeraldRobinson https://t.co/OZ6cYNSphP",2023-09-15 14:39:44+00:00
676,Marjorie Taylor Greene 🇺🇸,"Being a mother is the greatest job and blessing of my lifetime.

Our children are our future!

President Trump has a plan to protect parental rights, safeguard family values, and ensure our children inherit a prosperous nation.

Join the coalition! #MAGA",2023-09-15 14:01:55+00:00
677,Team Trump (Text TRUMP to 88022),"🚨 OFFICIAL LAUNCH: Parents for Trump 🚨

Sign up TODAY to explore new content and join a community of parents like you. 

JOIN HERE: https://t.co/C9ES2g2umg https://t.co/zV9P3QiCcA",2023-09-14 21:35:26+00:00
678,Marjorie Taylor Greene 🇺🇸,"We are going to drag Biden and everyone who covered up his crimes through the headlines day after day, month after month, and prove to the country the entire Democrat party is corrupt and can’t be trusted.

So no matter which candidate runs for president if they take Biden out, everyone will know the Democrat party is filled with liars and traitors.

That, combined with Bidenomics’ destructive policies, will cause Democrats to lose big.",2023-09-15 01:13:23+00:00
679,Marjorie Taylor Greene 🇺🇸,"RT @mrddmia: Don’t be fooled.

Today's indictment of Hunter Biden for gun felonies is just more coverup by Delaware U.S. Attorney David Weiss, who has protected the Bidens for years.

Weiss, handpicked by both Democrat home-state senators in Delaware, let the statute of limitations expire on serious tax charges, buried evidence deemed credible by the Pittsburgh U.S. Attorney of the Bidens' alleged foreign bribery schemes, and attempted to give Hunter a sweetheart deal with secret, broad immunity that protected President Biden.

President Biden knows he cannot pardon Hunter right now. That would lead to politically and legally disastrous consequences before November 5, 2024. If pardoned, Hunter can no longer plead the Fifth Amendment--and refuse to testify before Congress. Hunter’s Fifth Amendment protections also disappear if Weiss gives Hunter a plea agreement with a prosecution waiver or some other immunity deal that shields him from criminal charges.

Weiss's charges today continue his deceptive pattern--for years--of protecting Hunter. More troubling, Weiss is protecting President Biden. Indeed, where are Hunter’s charges related to foreign corruption, acting as an unregistered foreign agent, tax evasion, wire fraud, and other criminal charges that could implicate President Biden?

President Biden and Weiss will rescue Hunter after the 2024 election. Weiss will give Hunter another sweetheart deal. President Biden will pardon Hunter—and maybe even himself. Hunter will not spend a day in jail.

Most troubling, there are credible allegations--with corroborating evidence--the President of the United States may be compromised by foreign bribes and other corruption.

The Biden Justice Department will now point to Hunter's indictment, pretend there's an ongoing investigation and prosecution, and refuse to produce any records to--or answer any questions from--Congress, the press, or the public.

The House may consider granting Hunter immunity now. The Biden Justice Department will never seriously prosecute Hunter anyway. The House should force Hunter to testify.

Knowing whether the President is compromised is much more consequential than a no-jail-time felony conviction for a crackhead with a gun.

If Hunter obstructs or lies, the Trump Justice Department will prosecute him after January 20, 2025.",2023-09-14 18:42:20+00:00
680,🇺🇸 Mike Davis 🇺🇸,"Don’t be fooled.

Today's indictment of Hunter Biden for gun felonies is just more coverup by Delaware U.S. Attorney David Weiss, who has protected the Bidens for years.

Weiss, handpicked by both Democrat home-state senators in Delaware, let the statute of limitations expire on serious tax charges, buried evidence deemed credible by the Pittsburgh U.S. Attorney of the Bidens' alleged foreign bribery schemes, and attempted to give Hunter a sweetheart deal with secret, broad immunity that protected President Biden.

President Biden knows he cannot pardon Hunter right now. That would lead to politically and legally disastrous consequences before November 5, 2024. If pardoned, Hunter can no longer plead the Fifth Amendment--and refuse to testify before Congress. Hunter’s Fifth Amendment protections also disappear if Weiss gives Hunter a plea agreement with a prosecution waiver or some other immunity deal that shields him from criminal charges.

Weiss's charges today continue his deceptive pattern--for years--of protecting Hunter. More troubling, Weiss is protecting President Biden. Indeed, where are Hunter’s charges related to foreign corruption, acting as an unregistered foreign agent, tax evasion, wire fraud, and other criminal charges that could implicate President Biden?

President Biden and Weiss will rescue Hunter after the 2024 election. Weiss will give Hunter another sweetheart deal. President Biden will pardon Hunter—and maybe even himself. Hunter will not spend a day in jail.

Most troubling, there are credible allegations--with corroborating evidence--the President of the United States may be compromised by foreign bribes and other corruption.

The Biden Justice Department will now point to Hunter's indictment, pretend there's an ongoing investigation and prosecution, and refuse to produce any records to--or answer any questions from--Congress, the press, or the public.

The House may consider granting Hunter immunity now. The Biden Justice Department will never seriously prosecute Hunter anyway. The House should force Hunter to testify.

Knowing whether the President is compromised is much more consequential than a no-jail-time felony conviction for a crackhead with a gun.

If Hunter obstructs or lies, the Trump Justice Department will prosecute him after January 20, 2025.",2023-09-14 18:13:24+00:00
681,Marjorie Taylor Greene 🇺🇸,"Americans are going broke under the Biden regime and they want the man with a proven America First track record back in the White House. Support for President @realDonaldTrump is at an all time high!

Americans wants $1.75/gallon gas again!

President Trump is the only man for the job!! #MAGA #Trump2024",2023-09-13 19:59:33+00:00
682,Marjorie Taylor Greene 🇺🇸,"MAJOR ANNOUNCEMENT: My first book, ‘MTG’, will be released on November 21st!",2023-09-19 19:58:55+00:00
683,Paul Bedard,"Exclusive: NEW BOOK from Marjorie Taylor Greene to set the record straight, pave her way to higher office, possibly VP

“I wanted people to hear my side of the story,” @RepMTG 

Publisher @SergioGor 'Few have taken Washington by storm like MTG'
https://t.co/3lRjW8AHa6 https://t.co/uURfXydJuV",2023-09-19 19:27:47+00:00
684,Marjorie Taylor Greene 🇺🇸,INSANITY!,2023-09-13 17:03:49+00:00
685,Phil Kerpen,MCPS learned nothing from the Rosemary Hills backlash -- forced child-masking order was issued TODAY to first graders at Potomac Elementary. https://t.co/TTZmSBqAG6,2023-09-13 15:23:39+00:00
686,Semafor,"Partner Message: How Mastercard Identity Fights Fraud, Drives Growth, and Fosters Financial Inclusion.",2023-11-12 22:04:50+00:00
687,Marjorie Taylor Greene 🇺🇸,"I’m glad to see Ken Buck now supporting the Biden Impeachment Inquiry.

He can join my Impeachment Team at https://t.co/JzSX3wYG3J!",2023-09-12 19:58:13+00:00
688,Olivia Beavers,"Rep. KEN BUCK (R-Colo), who prev. voiced skepticism of an impeachment inquiry, is signaling that he has changed his mind after McCarthy moved to open the inquiry w/o a vote.

“I think it's a good move,"" he said, per @DaniellaMicaela 
https://t.co/JEuOqWYFuz",2023-09-12 18:38:58+00:00
689,Marjorie Taylor Greene 🇺🇸,".@SpeakerMcCarthy displayed real leadership today by opening an Impeachment Inquiry into Joe Biden.

The House will finally have all the tools it needs to get to the bottom of the Biden family’s crimes.

Join my Impeachment Team at https://t.co/i8pdp1QiTg https://t.co/89DQTFVQwa",2023-09-12 16:33:29+00:00
690,Marjorie Taylor Greene 🇺🇸,"The Biden Crime family is CORRUPT to its core.

And I refuse to sit idly by and let the Biden Crime family continue business as usual.
 
Taxpayers should not be forced to foot the bill for a government that refuses to punish criminals and puts the interest of the American people LAST.
 
It’s time for Republicans in Congress to stand up and hold Joe Biden accountable for the bribes and the shady business dealings he, and his family are a part of.",2023-09-12 15:59:43+00:00
691,ALX 🇺🇸,BREAKING: Speaker Kevin McCarthy announces the that the House will be opening a formal impeachment inquiry of Joe Biden https://t.co/xznOHTe3Gj,2023-09-12 15:28:08+00:00
692,Marjorie Taylor Greene 🇺🇸,Bidenomics,2023-09-12 00:51:35+00:00
693,Wall Street Silver,"Great Depression vs NOW 

🔊 …🚨🚨🚨
 
During the Great Depression houses were 3x the average salary. Today it's 8x

Cars were 46% of the yearly salary. Today it's 85%

Rent only took 16% of the annual salary. Today it's 42%

Some ask whether we are already in an unrecognized silent recession (or worse) that is being hidden by massaged data from the govt.",2023-09-11 20:51:21+00:00
694,Marjorie Taylor Greene 🇺🇸,"I’m honored to have Sunday evening dinner with my favorite President before landing in Washington today.

@realDonaldTrump is an inspiration.  He’s incredibly healthy, strong, active, extremely mentally sharp, and intelligent.

Most of all, he loves America and so do I! 🇺🇸 https://t.co/ip93nt0iIS",2023-09-11 17:38:42+00:00
695,Nasdaq Exchange,Ensure company data is only accessible to trusted and secure devices.,2023-10-30 19:48:16+00:00
696,Marjorie Taylor Greene 🇺🇸,"RT @JackPosobiec: Did You Know:

The 28 Pages show that two 9/11 hijackers tied to Saudi intelligence rented a room from an FBI informant in California before the 2001 attacks 

The Director of the FBI kept this covered up for years

His name?

Robert Mueller",2023-09-11 15:12:56+00:00
697,Jack Poso 🇺🇸,"Did You Know:

The 28 Pages show that two 9/11 hijackers tied to Saudi intelligence rented a room from an FBI informant in California before the 2001 attacks 

The Director of the FBI kept this covered up for years

His name?

Robert Mueller",2023-09-11 14:13:19+00:00
698,Marjorie Taylor Greene 🇺🇸,"RT @RepMTG: If the Biden admin refuses to stop the invasion of cartel led human and drug trafficking into our country, states should consider seceding from the union.

From Texas to New York City to every town in America, we are drowning from Biden’s traitorous America last border policies.",2023-09-11 14:52:11+00:00
699,Rep. Marjorie Taylor Greene🇺🇸,"If the Biden admin refuses to stop the invasion of cartel led human and drug trafficking into our country, states should consider seceding from the union.

From Texas to New York City to every town in America, we are drowning from Biden’s traitorous America last border policies.",2023-09-11 14:43:03+00:00
700,Marjorie Taylor Greene 🇺🇸,"RT @RepMTG: “‘Put the vote to the floor, even if it fails. I guarantee you, if you put it back, it’ll pass because every single Republican that votes no to it will get destroyed by their districts,’ Greene told CNN.”

Read more: https://t.co/RGKtJwPNt1",2023-09-11 14:52:07+00:00
701,Rep. Marjorie Taylor Greene🇺🇸,"“‘Put the vote to the floor, even if it fails. I guarantee you, if you put it back, it’ll pass because every single Republican that votes no to it will get destroyed by their districts,’ Greene told CNN.”

Read more: https://t.co/RGKtJwPNt1",2023-09-11 14:42:40+00:00
702,Marjorie Taylor Greene 🇺🇸,Never forget!,2023-09-11 14:51:54+00:00
703,Rep. Marjorie Taylor Greene🇺🇸,"Today, we remember the lives taken from us by the hands of Islamic terrorism 22 years ago.

Americans are still dying and suffering from the toxic chemicals and dust they endured after the buildings fell.

Let us also not forget the betrayal of everyone who died that fateful day by the Biden Administration who handed over weapons and ceded the territory we held in the Middle East to the Taliban, who works with Al-Qaeda, the very enemy we sought to defeat after decades of fighting and lost American lives.",2023-09-11 13:18:33+00:00
704,Marjorie Taylor Greene 🇺🇸,https://t.co/4c5LgpS9Lr,2023-09-10 13:56:34+00:00
705,The Philadelphia Inquirer,Gameday Central: Eagles vs 49ers https://t.co/H9cJ4RcoGk,2023-12-03 20:00:13+00:00
706,Marjorie Taylor Greene 🇺🇸,"We had $1.75 per gallon gas under President @realDonaldTrump once and we can have it again.

President Trump is the only one who can beat Joe Biden and Make America Great Again! #Trump2024 #MAGA https://t.co/DnxtwUQ1un",2023-09-10 00:12:40+00:00
707,Marjorie Taylor Greene 🇺🇸,"Incredible support today for President Trump at Iowa State University.

The people love him everywhere he goes and want him back for four more years! 🇺🇸🇺🇸🇺🇸

 https://t.co/tRvHyfRdCD",2023-09-09 21:23:42+00:00
708,Marjorie Taylor Greene 🇺🇸,"Shame on them for doing this to @KenPaxtonTX 

Witch hunt trials are the way of the Democrats NOT Republicans!",2023-09-09 12:38:41+00:00
709,Election Wizard,"Ken Paxton Impeachment Trial Update:

Day 1: No evidence of any offenses. 

Day 2: No evidence of any offenses. 

Day 3: No evidence of any offenses. 

Day 4: No evidence of any offenses.",2023-09-09 11:00:52+00:00
710,Marjorie Taylor Greene 🇺🇸,"They weren’t charged because they are either no threat or do not hold power and can’t be a threat. 

Absolute proof of how political this all is.",2023-09-08 15:56:41+00:00
711,Manu Raju,"Georgia special grand jury had recommended charges against Lindsey Graham, David Perdue, Kelly Loeffler. They weren’t charged. https://t.co/G0siQlwbhN https://t.co/5yS8rPV4id",2023-09-08 14:22:29+00:00
712,Marjorie Taylor Greene 🇺🇸,"President @realDonaldTrump isn’t just CRUSHING his Republican opponents by 49 points (primary = over), he’s the only candidate that can beat Joe Biden and WIN the general election in 2024.

Americans know what life is like under President Trump and they want to Make America Great Again!",2023-09-07 23:55:48+00:00
713,Marjorie Taylor Greene 🇺🇸,"They are getting ready to usher Biden out because they know what’s coming.

After all..

They’ve been covering up Joe’s crimes for years. 

Who do you think is their chosen replacement? 

Kamala?
Gavin?
Or will it be Michelle?",2023-09-07 23:01:17+00:00
714,il Donaldo Trumpo,EVEN THE FAKE NEWS KNOW IT'S OVER!!!😂🥳🥳🥳,2023-09-07 16:09:05+00:00
715,Marjorie Taylor Greene 🇺🇸,"Yes! Yes! Yes!

Love this!!
💪🇺🇸🔥",2023-09-07 21:25:26+00:00
716,Team Trump (Text TRUMP to 88022),#Agenda47: America Must Have the #1 Lowest Cost Energy and Electricity on Earth https://t.co/yaWD2Z3E8l,2023-09-07 21:16:49+00:00
717,Marjorie Taylor Greene 🇺🇸,"Real headline from MSNBC:

“How not to have a psychic meltdown when you see Trump-Biden poll numbers.”

In other words, “Don’t lose your sh*t when you find out Americans are going to elect Trump no matter how many times we arrest him.” https://t.co/S88BXfXmPp",2023-09-07 01:40:37+00:00
718,Marjorie Taylor Greene 🇺🇸,"3 in 5 voters want @realDonaldTrump as their Republican candidate for President.

Voters aren’t interested in anyone other than the man who delivered 4 years of American greatness and $1.75 gas.

It’s clear, the American people want 4 more years. This primary is OVER! #Trump2024 #MAGA",2023-09-06 20:10:41+00:00
719,Marjorie Taylor Greene 🇺🇸,"MAJOR ANNOUNCEMENT: My first book, ‘MTG’, will be released on November 21st!",2023-09-19 19:58:55+00:00
720,Paul Bedard,"Exclusive: NEW BOOK from Marjorie Taylor Greene to set the record straight, pave her way to higher office, possibly VP

“I wanted people to hear my side of the story,” @RepMTG 

Publisher @SergioGor 'Few have taken Washington by storm like MTG'
https://t.co/3lRjW8AHa6 https://t.co/uURfXydJuV",2023-09-19 19:27:47+00:00
721,Marjorie Taylor Greene 🇺🇸,I think he’d steal the show! https://t.co/GFlZt2PDET,2023-09-06 16:18:09+00:00
722,Nasdaq Exchange,Experience the power of Jamf's endpoint protection that eliminates threats and keeps your devices safe.,2023-10-30 19:48:17+00:00
